"","sire","dam","id","loci","n.loci","LLRpair","LLRdam","LLRsire","dam.batch","sire.batch","Fertilization_pairs"
"141","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B19-pH75.bam","adapter_trim.F3-J112-pH75.bam","CM084278_1_32252661.0, CM084267_1_50392699.1, CM084271_1_44073407.0, CM084270_1_1553326.0, CM084278_1_17460152.1, CM084264_1_34297313.0, CM084266_1_58087893.1, CM084269_1_43527808.0, CM084265_1_68074592.1, CM084269_1_42862775.0, CM084266_1_57886153.0, CM084264_1_69861955.1, CM084273_1_31862042.0, CM084270_1_4751856.1, CM084265_1_71796317.1, CM084270_1_47076329.1, CM084274_1_4796888.0, CM084272_1_9069881.0, CM084273_1_7839324.0, CM084266_1_68659587.1, CM084274_1_4694551.0, CM084271_1_379052.0, CM084264_1_12084160.0, CM084275_1_529178.0, CM084275_1_319814.1, CM084266_1_68907025.0, CM084266_1_57882847.1, CM084265_1_1816612.0, CM084276_1_20157067.1, CM084265_1_71265331.0, CM084265_1_66689301.0, CM084266_1_57888563.0, CM084264_1_68634780.1, CM084274_1_4795058.1, CM084275_1_25393416.1, CM084264_1_65418.1, CM084266_1_69056442.0, CM084276_1_12385340.1, CM084267_1_51000137.1, CM084279_1_32662843.1, CM084274_1_42294261.0, CM084271_1_43868125.0, CM084268_1_14768218.1, CM084266_1_57882817.1, CM084269_1_1580179.0, CM084278_1_8558566.0, CM084269_1_1556132.0, CM084267_1_51248426.0, CM084277_1_30611561.0, CM084267_1_1134424.1","50","0.21","-0.51","-0.44","1","4","FALSE"
"142","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J107-pH75.bam","CM084274_1_21933150.0, CM084271_1_44107457.1, CM084274_1_3692385.1, CM084266_1_71148883.0, CM084265_1_71925202.0, CM084266_1_46766307.1, CM084265_1_60219092.0, CM084272_1_1891463.1, CM084274_1_41688609.0, CM084264_1_34301159.1, CM084275_1_19996863.0, CM084269_1_1556257.0, CM084276_1_60278.0, CM084266_1_69314168.0, CM084265_1_71265314.0, CM084265_1_24898691.1, CM084266_1_64723817.1, CM084275_1_29098881.0, CM084279_1_16586120.0, CM084264_1_66561935.1, CM084269_1_35627205.0, CM084279_1_1073128.1, CM084264_1_70182852.0, CM084267_1_51919009.1, CM084268_1_50200456.1, CM084271_1_37240204.1, CM084274_1_4869944.1, CM084272_1_18188792.0, CM084264_1_73309406.1, CM084268_1_49719767.1, CM084275_1_36059096.1, CM084277_1_5803909.0, CM084275_1_312842.0, CM084269_1_40447963.1, CM084264_1_2738113.0, CM084275_1_1212337.0, CM084265_1_71926735.1, CM084276_1_935645.1, CM084274_1_6125439.0, CM084279_1_23112955.0, CM084266_1_58088040.0, CM084272_1_43469474.1, CM084266_1_69063996.1, CM084271_1_342830.0, CM084267_1_48167433.1, CM084265_1_68806465.0, CM084265_1_65233046.1, CM084264_1_34301201.0, CM084266_1_69052205.0, CM084264_1_73309412.1","50","0.2","-0.34","-0.21","4","4","TRUE"
"143","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B11-pH75.bam","adapter_trim.F3-J107-pH75.bam","CM084264_1_15064138.1, CM084272_1_43469474.0, CM084264_1_34301630.1, CM084264_1_69902963.0, CM084266_1_65347060.1, CM084265_1_70799357.0, CM084279_1_1070298.0, CM084264_1_73886234.1, CM084269_1_45420488.0, CM084274_1_4864709.0, CM084264_1_74035920.1, CM084267_1_2653040.1, CM084273_1_7839325.0, CM084266_1_64723748.0, CM084267_1_727876.0, CM084266_1_69063995.1, CM084265_1_54591384.1, CM084271_1_19655871.0, CM084274_1_4709089.0, CM084279_1_1072330.1, CM084266_1_57884309.0, CM084266_1_71149029.0, CM084271_1_19934424.1, CM084269_1_15817354.1, CM084279_1_10147738.0, CM084271_1_19655909.0, CM084267_1_2908060.0, CM084267_1_2908860.1, CM084265_1_64196870.0, CM084276_1_1855851.0, CM084277_1_29781980.0, CM084276_1_1625292.1, CM084278_1_20742383.1, CM084278_1_20625154.0, CM084272_1_18188620.0, CM084271_1_3822772.1, CM084272_1_18170761.0, CM084273_1_31865817.0, CM084278_1_23542552.0, CM084265_1_70609247.1, CM084266_1_57882817.1, CM084265_1_69230172.1, CM084267_1_5165693.0, CM084279_1_10159270.1, CM084269_1_15809957.0, CM084265_1_72071366.0, CM084274_1_4769080.0, CM084266_1_50301523.0, CM084274_1_4694522.1, CM084270_1_46588167.0","50","0.63","-0.15","-0.29","1","4","FALSE"
"144","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J130-pH75.bam","CM084279_1_16586112.0, CM084270_1_39395973.0, CM084268_1_50681648.0, CM084276_1_38772810.0, CM084276_1_56048.0, CM084265_1_72368258.1, CM084267_1_4505260.1, CM084269_1_41809360.1, CM084278_1_20732798.0, CM084267_1_6421632.0, CM084274_1_4694254.1, CM084276_1_38773525.0, CM084279_1_10147354.1, CM084274_1_12659113.0, CM084268_1_2696122.0, CM084271_1_256611.1, CM084270_1_8444546.1, CM084264_1_69861955.1, CM084279_1_31409261.0, CM084277_1_4875753.1, CM084275_1_38995260.1, CM084264_1_70466152.0, CM084272_1_33607000.1, CM084272_1_2072764.0, CM084276_1_38773493.0, CM084264_1_72118711.0, CM084267_1_2309126.0, CM084278_1_23541019.0, CM084273_1_32698908.0, CM084266_1_23321836.1, CM084264_1_70175545.0, CM084274_1_4863903.0, CM084275_1_327918.0, CM084277_1_36521583.1, CM084264_1_34294396.0, CM084273_1_7839210.0, CM084270_1_9413173.0, CM084271_1_44077319.0, CM084271_1_19655871.1, CM084264_1_74800272.0, CM084276_1_38558690.0, CM084278_1_16767353.1, CM084264_1_64487824.0, CM084275_1_38995260.0, CM084265_1_71795197.1, CM084269_1_15798363.1, CM084265_1_69381455.0, CM084265_1_58036330.0, CM084264_1_69862115.1, CM084277_1_30611605.0","50","0.15","-0.52","-0.61","2","4","FALSE"
"145","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B17-pH75.bam","adapter_trim.F3-J127-pH75.bam","CM084268_1_24031315.0, CM084278_1_24948349.0, CM084271_1_19655912.0, CM084270_1_8242296.0, CM084264_1_66522464.1, CM084279_1_32662843.0, CM084274_1_4789233.0, CM084274_1_43090783.1, CM084274_1_4778496.0, CM084267_1_52112064.0, CM084265_1_69004214.1, CM084266_1_66383611.0, CM084271_1_26324168.0, CM084268_1_28855779.1, CM084264_1_72011674.0, CM084276_1_1855851.1, CM084269_1_39737144.0, CM084271_1_37240198.1, CM084267_1_51167096.0, CM084265_1_14403558.1, CM084271_1_342830.0, CM084270_1_9408154.0, CM084278_1_20867809.0, CM084276_1_4238176.1, CM084274_1_4792243.1, CM084265_1_65204740.1, CM084269_1_39736980.1, CM084267_1_2426156.0, CM084266_1_69141161.1, CM084277_1_30168102.1, CM084274_1_42906650.0, CM084266_1_65347060.1, CM084264_1_72075476.0, CM084274_1_4869977.0, CM084269_1_15827787.1, CM084269_1_1572335.0, CM084266_1_69063996.1, CM084269_1_46689554.0, CM084279_1_10157010.1, CM084265_1_64196884.1, CM084277_1_30611563.1, CM084270_1_1553326.1, CM084265_1_61648598.0, CM084270_1_4920918.0, CM084267_1_2908860.1, CM084266_1_70195701.1, CM084269_1_15826462.1, CM084276_1_37916914.1, CM084265_1_73060616.1, CM084267_1_5168546.1","50","0.15","-0.59","-0.49","3","4","FALSE"
"146","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B2-pH75.bam","adapter_trim.F3-J104-pH75.bam","CM084266_1_69315469.0, CM084274_1_4694282.0, CM084265_1_68798225.0, CM084277_1_1858860.1, CM084267_1_2646659.1, CM084271_1_44070260.1, CM084264_1_70456947.1, CM084271_1_3816215.1, CM084276_1_12392692.1, CM084270_1_39395894.0, CM084264_1_75506833.1, CM084270_1_42348997.1, CM084265_1_58036330.0, CM084278_1_20732805.1, CM084276_1_38788200.0, CM084276_1_37144250.0, CM084278_1_22644747.0, CM084265_1_72368299.1, CM084265_1_70798989.1, CM084278_1_16774023.0, CM084272_1_18194957.0, CM084265_1_54595186.0, CM084269_1_41809360.0, CM084272_1_43469487.0, CM084264_1_72113815.1, CM084276_1_38539342.1, CM084274_1_4694282.1, CM084264_1_34300042.1, CM084270_1_46588177.1, CM084266_1_68515581.1, CM084269_1_47265457.1, CM084267_1_6421632.1, CM084275_1_327936.0, CM084265_1_71797896.1, CM084272_1_18193864.0, CM084269_1_15828548.1, CM084276_1_1856932.1, CM084271_1_7137729.0, CM084272_1_33617974.1, CM084268_1_42009.1, CM084268_1_22932623.0, CM084277_1_30611561.0, CM084269_1_45420488.1, CM084270_1_47077465.0, CM084268_1_276378.0, CM084265_1_790976.0, CM084271_1_3821161.0, CM084272_1_36474233.1, CM084269_1_1572991.1, CM084266_1_50301524.1","50","0.16","-1.08","-0.6","1","4","FALSE"
"147","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B1-pH75.bam","adapter_trim.F3-J143-pH75.bam","CM084273_1_31864741.1, CM084265_1_68869214.1, CM084276_1_38450614.0, CM084266_1_57882581.0, CM084269_1_15828546.0, CM084266_1_69063995.1, CM084272_1_43480818.1, CM084266_1_65347078.0, CM084265_1_68074259.1, CM084265_1_70607188.0, CM084265_1_70799356.1, CM084268_1_49721842.0, CM084264_1_66525951.0, CM084274_1_4868385.0, CM084265_1_64733351.0, CM084265_1_24901885.1, CM084264_1_72118697.0, CM084269_1_15823188.0, CM084264_1_34294396.0, CM084266_1_69141150.0, CM084273_1_11267029.1, CM084264_1_69861978.1, CM084265_1_72636278.1, CM084266_1_69141121.1, CM084275_1_1303251.1, CM084265_1_71925202.0, CM084265_1_71899241.1, CM084274_1_4863343.0, CM084264_1_73926180.1, CM084265_1_69381524.1, CM084268_1_1326636.1, CM084271_1_344493.1, CM084278_1_279479.0, CM084279_1_10156951.1, CM084266_1_57884809.1, CM084274_1_4730089.0, CM084267_1_2309126.0, CM084278_1_22657612.1, CM084274_1_4778592.0, CM084265_1_66689301.0, CM084274_1_4734039.0, CM084270_1_21846007.1, CM084269_1_15809861.0, CM084268_1_276378.0, CM084271_1_3821131.1, CM084265_1_64735166.1, CM084266_1_46766313.0, CM084278_1_20635947.1, CM084270_1_47076316.1, CM084265_1_72636285.1","50","0.27","-0.55","-0.58","2","4","FALSE"
"148","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B2-pH75.bam","adapter_trim.F3-J124-pH75.bam","CM084272_1_33578227.1, CM084264_1_64487818.1, CM084275_1_38995260.1, CM084265_1_976180.0, CM084279_1_32973101.0, CM084267_1_51242798.0, CM084265_1_68072879.0, CM084270_1_9413173.0, CM084271_1_43868201.0, CM084273_1_37927756.0, CM084268_1_50216562.1, CM084275_1_25393263.1, CM084279_1_1073112.1, CM084270_1_10495977.1, CM084276_1_38539465.1, CM084271_1_346616.1, CM084276_1_38788200.0, CM084276_1_38773493.0, CM084277_1_5804551.0, CM084264_1_73152605.0, CM084265_1_72071366.1, CM084279_1_32640564.0, CM084271_1_19934424.1, CM084265_1_72071409.0, CM084268_1_1508040.1, CM084265_1_70801101.0, CM084265_1_71794015.0, CM084265_1_71827765.0, CM084266_1_69051092.1, CM084275_1_35722638.0, CM084266_1_70707515.1, CM084278_1_20701467.1, CM084275_1_39781005.0, CM084265_1_71265301.0, CM084276_1_62221.1, CM084264_1_69303600.0, CM084264_1_71189810.1, CM084266_1_23321806.0, CM084276_1_20157325.1, CM084267_1_50993981.1, CM084277_1_30168102.1, CM084278_1_22654265.1, CM084271_1_379052.1, CM084266_1_57883008.1, CM084279_1_1064861.0, CM084274_1_11694910.0, CM084269_1_15827759.0, CM084272_1_33623932.1, CM084269_1_35627080.1, CM084272_1_33453804.1","50","0.4","-0.15","-0.7","1","4","FALSE"
"149","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J144-pH75.bam","CM084272_1_23578669.1, CM084271_1_1033788.0, CM084264_1_2737867.1, CM084279_1_10149547.1, CM084267_1_5882424.1, CM084270_1_39395973.1, CM084271_1_44104300.1, CM084264_1_6517635.0, CM084274_1_3688102.1, CM084264_1_66561947.1, CM084271_1_256574.1, CM084271_1_3821130.0, CM084268_1_3695238.1, CM084275_1_1304711.1, CM084274_1_4778609.1, CM084266_1_46766313.1, CM084266_1_59364074.0, CM084277_1_1868699.0, CM084265_1_66143629.0, CM084276_1_38775936.1, CM084272_1_33616443.0, CM084266_1_57882079.1, CM084268_1_1326636.1, CM084272_1_18194995.0, CM084267_1_2233926.0, CM084264_1_73926160.1, CM084276_1_37353147.1, CM084266_1_62460055.0, CM084276_1_38557410.1, CM084264_1_72054052.0, CM084278_1_19960942.1, CM084279_1_32915269.1, CM084264_1_74273479.1, CM084271_1_1054026.1, CM084271_1_19655878.0, CM084266_1_68643487.1, CM084268_1_50225017.1, CM084277_1_29782029.1, CM084279_1_32971482.1, CM084264_1_34292374.1, CM084265_1_72986696.0, CM084269_1_15798363.1, CM084264_1_70191778.1, CM084264_1_73604407.0, CM084266_1_69794604.0, CM084271_1_43817237.0, CM084264_1_63760.1, CM084266_1_65993531.0, CM084270_1_10495977.1, CM084272_1_1327530.1","50","0.38","-0.25","-0.5","4","4","TRUE"
"150","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B19-pH75.bam","adapter_trim.F3-J132-pH75.bam","CM084268_1_50216537.0, CM084266_1_64726670.0, CM084269_1_10663251.0, CM084271_1_43339301.1, CM084265_1_71827811.1, CM084279_1_10151202.1, CM084265_1_14403558.0, CM084277_1_30623529.0, CM084267_1_52092644.1, CM084267_1_2081904.0, CM084276_1_38772790.1, CM084272_1_18194129.1, CM084270_1_8244653.1, CM084277_1_1858860.0, CM084266_1_69051092.1, CM084274_1_4793445.1, CM084264_1_15064138.1, CM084265_1_60219092.1, CM084265_1_68806466.0, CM084266_1_68919262.1, CM084266_1_69051080.1, CM084270_1_15641795.1, CM084267_1_5168533.1, CM084279_1_31409037.1, CM084264_1_74721244.1, CM084267_1_832165.0, CM084265_1_1062161.0, CM084265_1_959807.1, CM084266_1_68907025.1, CM084274_1_4793445.1, CM084277_1_10417524.0, CM084278_1_20701460.1, CM084274_1_4795049.1, CM084266_1_63195191.1, CM084264_1_61167140.1, CM084269_1_40336207.0, CM084265_1_64735183.0, CM084265_1_976180.0, CM084268_1_46448.1, CM084267_1_5881751.1, CM084279_1_10147347.1, CM084274_1_4795112.0, CM084266_1_58102684.1, CM084265_1_69913707.1, CM084265_1_59221383.1, CM084264_1_70456944.0, CM084278_1_22667296.0, CM084266_1_70181797.1, CM084276_1_37352348.0, CM084266_1_71160169.1","50","0.11","-1.06","-0.7","1","4","FALSE"
"151","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J139-pH75.bam","CM084276_1_38558640.1, CM084264_1_73309412.1, CM084269_1_12905597.0, CM084267_1_2910818.1, CM084266_1_70396245.1, CM084279_1_10151202.1, CM084264_1_64487839.1, CM084266_1_46766307.0, CM084279_1_32666444.0, CM084278_1_16767343.0, CM084271_1_337322.1, CM084268_1_28855770.0, CM084265_1_71820726.1, CM084266_1_64723817.0, CM084270_1_47103340.0, CM084265_1_1062091.1, CM084265_1_39553345.0, CM084278_1_23542548.1, CM084273_1_31864741.0, CM084279_1_32915259.1, CM084274_1_3691763.0, CM084264_1_73604722.0, CM084265_1_69913707.1, CM084271_1_7137729.1, CM084279_1_16586120.1, CM084266_1_57888582.1, CM084278_1_22667297.1, CM084267_1_50994187.1, CM084275_1_328864.1, CM084272_1_1891482.0, CM084276_1_38787722.1, CM084278_1_20591128.1, CM084265_1_72368172.0, CM084272_1_33606995.1, CM084265_1_66143640.1, CM084273_1_31866087.1, CM084266_1_69052185.0, CM084267_1_2908130.1, CM084266_1_64723748.1, CM084276_1_38559646.1, CM084267_1_956424.1, CM084266_1_23321830.0, CM084271_1_3814148.0, CM084279_1_10147354.0, CM084267_1_2653040.0, CM084265_1_54591404.1, CM084278_1_20600197.0, CM084278_1_20591181.0, CM084271_1_43849246.1, CM084276_1_1856066.0","50","0.41","-0.38","-0.73","2","4","FALSE"
"152","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B21-pH75.bam","adapter_trim.F3-J105-pH75.bam","CM084272_1_7002400.0, CM084266_1_68919270.0, CM084275_1_25395464.0, CM084279_1_1196450.1, CM084268_1_82411.1, CM084269_1_43525399.1, CM084267_1_2309126.1, CM084266_1_23298342.0, CM084272_1_18574380.1, CM084272_1_675601.0, CM084265_1_68807639.0, CM084269_1_15799397.0, CM084269_1_40338569.0, CM084265_1_71820726.0, CM084271_1_3805848.1, CM084264_1_73926160.1, CM084271_1_19655909.0, CM084265_1_66141859.1, CM084276_1_38970473.1, CM084265_1_59221301.1, CM084275_1_1218645.1, CM084277_1_31222635.1, CM084264_1_75480216.1, CM084278_1_31960704.0, CM084268_1_18512798.0, CM084265_1_786811.0, CM084274_1_4792243.0, CM084264_1_70355068.0, CM084273_1_32698879.1, CM084268_1_42024.1, CM084264_1_68688975.0, CM084278_1_16774020.1, CM084278_1_19960942.1, CM084275_1_25388559.1, CM084277_1_10417520.0, CM084269_1_15809861.0, CM084272_1_18194972.0, CM084269_1_15818485.0, CM084274_1_4870202.0, CM084266_1_69063996.1, CM084271_1_43851333.0, CM084274_1_42473136.0, CM084271_1_287653.0, CM084270_1_32126102.0, CM084267_1_5168546.0, CM084269_1_42862803.0, CM084266_1_57882573.0, CM084264_1_74273479.0, CM084272_1_23496346.1, CM084271_1_3821125.0","50","0.16","-0.53","-0.81","3","4","FALSE"
"153","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B6-pH75.bam","adapter_trim.F3-J98-pH75.bam","CM084274_1_4864709.0, CM084277_1_5804275.1, CM084271_1_26324154.1, CM084265_1_64196855.0, CM084272_1_33571767.0, CM084267_1_50392657.1, CM084266_1_69794604.0, CM084279_1_10147216.1, CM084271_1_26325742.1, CM084274_1_4727318.1, CM084264_1_69861955.1, CM084265_1_69004214.0, CM084275_1_327936.0, CM084265_1_64585926.0, CM084279_1_23112955.1, CM084265_1_68525973.1, CM084266_1_69806293.0, CM084274_1_4793160.0, CM084265_1_71827738.1, CM084267_1_2081902.1, CM084278_1_23540735.0, CM084265_1_59221383.0, CM084270_1_42348999.0, CM084271_1_19655909.0, CM084265_1_71265328.1, CM084265_1_69004202.1, CM084269_1_12905590.1, CM084277_1_5804570.0, CM084271_1_43934405.1, CM084268_1_42010.1, CM084279_1_32640578.1, CM084265_1_69924480.1, CM084269_1_41819713.1, CM084274_1_4796871.0, CM084265_1_72071409.1, CM084275_1_39776469.0, CM084268_1_50693763.0, CM084276_1_1856630.1, CM084266_1_58099055.0, CM084265_1_70980049.0, CM084269_1_1549190.1, CM084268_1_24031324.1, CM084275_1_524597.0, CM084265_1_66689301.0, CM084267_1_700114.0, CM084264_1_74191574.1, CM084264_1_74191575.1, CM084271_1_1034868.0, CM084275_1_524614.0, CM084269_1_4625304.0","50","0.19","-0.58","-0.5","3","4","FALSE"
"154","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J148-pH75.bam","CM084275_1_39780958.1, CM084268_1_28845782.0, CM084269_1_43524168.0, CM084269_1_47255820.0, CM084270_1_12307506.1, CM084266_1_50301523.0, CM084268_1_23612534.1, CM084278_1_4074311.0, CM084267_1_51346515.1, CM084275_1_312842.1, CM084266_1_50301524.1, CM084274_1_34977132.1, CM084265_1_71796271.1, CM084269_1_1556175.1, CM084273_1_42285571.1, CM084268_1_22932625.0, CM084277_1_31296163.1, CM084276_1_1852880.1, CM084271_1_3821269.0, CM084274_1_4793177.1, CM084273_1_31865957.1, CM084275_1_8878555.1, CM084272_1_33453804.1, CM084264_1_70471566.0, CM084268_1_45604.1, CM084274_1_4792974.1, CM084274_1_41688611.1, CM084276_1_38960936.1, CM084266_1_57882838.0, CM084265_1_64969585.1, CM084275_1_1303251.0, CM084264_1_70471566.1, CM084275_1_39776646.0, CM084266_1_58093839.0, CM084265_1_1229890.1, CM084272_1_43469486.0, CM084269_1_1567498.0, CM084275_1_39776646.1, CM084271_1_43934352.0, CM084274_1_34977142.1, CM084264_1_72929492.0, CM084265_1_73061282.1, CM084274_1_42906650.1, CM084268_1_50739244.0, CM084265_1_785368.0, CM084274_1_4867333.0, CM084268_1_28845522.0, CM084264_1_74183870.1, CM084278_1_20625578.1, CM084275_1_40706380.0","50","0.33","-0.41","-0.21","2","4","FALSE"
"155","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J136-pH75.bam","CM084265_1_69230159.0, CM084265_1_54595174.0, CM084266_1_58088040.0, CM084267_1_2653040.1, CM084273_1_42287132.0, CM084264_1_66439662.1, CM084268_1_3699581.1, CM084279_1_32915269.1, CM084274_1_4795086.0, CM084271_1_44073395.0, CM084279_1_10150672.1, CM084266_1_58087775.1, CM084276_1_1500490.0, CM084265_1_68525973.0, CM084271_1_43817223.0, CM084276_1_1856643.0, CM084264_1_7131437.0, CM084269_1_45423025.1, CM084265_1_72074244.0, CM084279_1_20158977.1, CM084271_1_44134413.0, CM084273_1_32698906.1, CM084271_1_3821109.1, CM084266_1_69085566.1, CM084275_1_25395480.1, CM084267_1_6420828.0, CM084265_1_71796300.1, CM084265_1_70589360.0, CM084268_1_82411.0, CM084277_1_31027250.1, CM084267_1_48167440.0, CM084276_1_56075.0, CM084267_1_8687374.1, CM084266_1_68960355.1, CM084274_1_42294261.0, CM084265_1_8362505.1, CM084271_1_43920589.1, CM084266_1_38532344.1, CM084267_1_51346515.0, CM084264_1_68634815.1, CM084264_1_70175562.1, CM084265_1_72071374.1, CM084274_1_4869977.1, CM084264_1_72054043.1, CM084267_1_51000174.0, CM084264_1_6990394.0, CM084269_1_15827759.0, CM084267_1_699404.0, CM084267_1_1134553.0, CM084274_1_4868380.0","50","0.25","-0.48","-0.74","2","4","FALSE"
"156","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B17-pH75.bam","adapter_trim.F3-J143-pH75.bam","CM084272_1_18194019.1, CM084266_1_63466127.1, CM084278_1_20623588.1, CM084270_1_32126102.1, CM084276_1_25809477.1, CM084269_1_15823421.0, CM084273_1_32698894.0, CM084269_1_45420483.0, CM084267_1_6420929.0, CM084276_1_38287449.1, CM084277_1_29780153.1, CM084277_1_5804275.0, CM084266_1_46766309.1, CM084276_1_38552515.0, CM084275_1_2509498.1, CM084274_1_4863861.0, CM084264_1_70173615.1, CM084268_1_50216526.0, CM084271_1_44134413.1, CM084265_1_64527991.0, CM084268_1_50200545.1, CM084275_1_327919.1, CM084271_1_1033788.1, CM084265_1_71925486.0, CM084269_1_43528550.1, CM084264_1_72054055.0, CM084275_1_39776636.0, CM084278_1_19960942.1, CM084278_1_25832327.0, CM084277_1_31027263.1, CM084274_1_4708748.0, CM084276_1_38558602.1, CM084276_1_38775936.1, CM084270_1_8242309.1, CM084277_1_30026693.1, CM084278_1_5144637.0, CM084268_1_50321875.1, CM084264_1_74183870.1, CM084275_1_312849.1, CM084271_1_44073407.1, CM084274_1_4694282.1, CM084264_1_73152512.1, CM084279_1_1196447.1, CM084268_1_37774069.1, CM084274_1_4773524.1, CM084265_1_73060895.0, CM084266_1_68661769.0, CM084278_1_22657612.1, CM084266_1_62462208.1, CM084274_1_4792256.0","50","0.25","-0.54","-0.4","3","4","FALSE"
"157","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B1-pH75.bam","adapter_trim.F3-J105-pH75.bam","CM084268_1_42010.0, CM084269_1_36339693.0, CM084269_1_46688879.0, CM084265_1_64736906.1, CM084276_1_38552504.0, CM084264_1_70471566.1, CM084264_1_26773690.1, CM084279_1_10150672.0, CM084265_1_69004214.0, CM084267_1_52776062.1, CM084276_1_7202888.0, CM084266_1_71149025.0, CM084264_1_8112674.0, CM084264_1_70390974.1, CM084270_1_9408154.1, CM084268_1_18512751.0, CM084279_1_10156977.1, CM084268_1_45628.0, CM084273_1_32683002.1, CM084274_1_4792351.0, CM084269_1_47563826.1, CM084269_1_46688909.0, CM084269_1_1556175.0, CM084264_1_70190068.0, CM084268_1_50681537.0, CM084278_1_22660266.1, CM084278_1_20630020.0, CM084276_1_38558670.1, CM084265_1_58531646.0, CM084269_1_45310961.1, CM084265_1_19670958.1, CM084276_1_38552504.1, CM084265_1_71800566.1, CM084269_1_42862798.0, CM084275_1_8878521.1, CM084271_1_3819544.1, CM084268_1_50739238.1, CM084274_1_4066885.0, CM084267_1_2908060.1, CM084267_1_2908130.1, CM084275_1_39502454.1, CM084275_1_39774860.0, CM084266_1_67097920.1, CM084272_1_44059306.0, CM084272_1_33452056.1, CM084264_1_74989689.1, CM084272_1_27414394.0, CM084279_1_32971482.0, CM084266_1_23294618.1, CM084274_1_4788646.1","50","1.1","-0.68","-0.23","2","4","FALSE"
"158","adapter_trim.F2-B22-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J145-pH75.bam","CM084276_1_25809477.1, CM084274_1_4686932.0, CM084269_1_42862797.1, CM084268_1_2717677.1, CM084267_1_51248426.0, CM084266_1_68319456.1, CM084265_1_794843.1, CM084266_1_58087784.1, CM084273_1_42253181.0, CM084277_1_5803945.0, CM084277_1_4875961.0, CM084264_1_75512070.1, CM084277_1_5804551.1, CM084273_1_11267029.0, CM084271_1_44134413.1, CM084267_1_51248426.1, CM084267_1_2309126.0, CM084271_1_44090335.1, CM084265_1_19672164.0, CM084268_1_14768218.1, CM084266_1_65571765.1, CM084273_1_10424357.1, CM084269_1_43525399.0, CM084264_1_73926177.0, CM084268_1_3699581.1, CM084265_1_8362532.0, CM084269_1_46688879.1, CM084266_1_70707608.1, CM084273_1_10381194.0, CM084277_1_29208310.0, CM084264_1_64487845.1, CM084274_1_4778592.0, CM084265_1_71796309.0, CM084265_1_58487819.0, CM084275_1_25395464.0, CM084268_1_24030404.0, CM084265_1_64584031.1, CM084269_1_4628634.0, CM084266_1_64164380.1, CM084265_1_73060616.1, CM084265_1_790962.0, CM084265_1_71265230.1, CM084264_1_70390974.1, CM084268_1_50224886.0, CM084279_1_1892713.0, CM084270_1_32126729.1, CM084268_1_45604.1, CM084264_1_75512070.1, CM084265_1_69230159.0, CM084264_1_75278300.1","50","0.38","-0.83","-0.52","4","4","TRUE"
